round,time,val/loss,val/accuracy,val/macro_f1,val/auroc,val/eo_gap,val/fpr_gap,val/sp_gap,val/worst_group_f1,val/worst_group_accuracy
0,0.6294214725494385,0.7010506043831507,0.4723148765843896,0.4230567299724547,0.5100204224216693,0.00012872774082817173,0.08897701667417746,0.03347119143391308,0.4640151474800384,0.3907427341227126
1,0.5849325656890869,0.7085424909989039,0.47164776517678453,0.40278884462151393,0.5077999319252611,0.011499678180647899,0.05406940063091492,0.02781523237588046,0.4682395604991255,0.36921420882669537
2,0.6148998737335205,0.7197576363881429,0.4609739826551034,0.37023356419375636,0.5061294136615252,0.031667024243724584,0.0014240648940964107,0.011353464392952262,0.4611353673457333,0.33584499461786865
3,0.5963752269744873,0.733061616619428,0.4589726484322882,0.35159829772345313,0.5059995342254707,0.02055352928556098,0.004109959441189637,0.004020546522387702,0.4671781718452333,0.32723358449946177
4,0.5314240455627441,0.7453614374001821,0.46364242828552366,0.3426987617476897,0.505347449884452,0.0001287277408280607,0.011843172600270346,0.005299038770230191,0.4794635335702748,0.33153928955866524
5,0.5526742935180664,0.754470482468605,0.46230820547031354,0.33732229047827994,0.5045180129342004,0.0018021883715940712,0.011248310049571941,0.005180065340962825,0.47913188275730834,0.32831001076426264
6,0.5470595359802246,0.7630076011021932,0.45830553702468313,0.3255739216390288,0.5036688701384784,0.006007294571980237,0.0045245606128886395,0.0013974656771099658,0.47642679531024906,0.3186221743810549
7,0.6534326076507568,0.7679330060879389,0.4589726484322882,0.32289323315976176,0.5022213862166568,0.010212400772366403,0.009256421811626891,0.00044001284157657583,0.4765045305237776,0.31646932185145316
8,0.5525476932525635,0.771559864282608,0.4603068712474983,0.32150200552000574,0.5024148617903657,0.0025745548165628795,0.012410995944118985,0.004067758200668514,0.47947454476140594,0.317545748116254
9,0.4493546485900879,0.7754149238268534,0.45963975983989325,0.31806693804928016,0.501137564715788,0.0017163698777086234,0.002559711581793578,0.00095745283553339,0.4803278651778958,0.317545748116254
10,0.452739953994751,0.7769814630349478,0.4603068712474983,0.3183855166386101,0.5008186883072678,0.00424801544732889,0.002559711581793578,0.0007969331293788962,0.4803278651778958,0.317545748116254
11,0.454517126083374,0.7786623785893122,0.4603068712474983,0.3183855166386101,0.500548180792175,0.00424801544732889,0.002559711581793578,0.0007969331293788962,0.4803278651778958,0.317545748116254
12,0.5433700084686279,0.7821169098218282,0.45963975983989325,0.31701744201744203,0.4994894394582684,0.00424801544732889,0.004136998648039625,0.00027949313542197096,0.4799344762619757,0.31646932185145316
13,0.5330290794372559,0.783145988980929,0.4609739826551034,0.3176506113692598,0.49921893194317546,0.003389830508474523,0.004136998648039625,0.0003984665646894481,0.4811783924015392,0.317545748116254
14,0.5164201259613037,0.7833767880996069,0.4616410940627085,0.3179667771164323,0.49898514895827734,0.0,0.004136998648039625,0.000677959700111419,0.4824202743364607,0.3186221743810549
15,0.4565293788909912,0.7834855616092682,0.4616410940627085,0.3179667771164323,0.49848444133928094,0.0,0.004136998648039625,0.000677959700111419,0.4824202743364607,0.3186221743810549
16,0.48667025566101074,0.7848638395468394,0.4616410940627085,0.3179667771164323,0.4970978663943677,0.0,0.004136998648039625,0.000677959700111419,0.4824202743364607,0.3186221743810549
17,0.44086337089538574,0.7844630579153696,0.4616410940627085,0.3179667771164323,0.49717758549649776,0.0,0.004136998648039625,0.000677959700111419,0.4824202743364607,0.3186221743810549
18,0.46187925338745117,0.7857659508784612,0.4616410940627085,0.3179667771164323,0.4968613962487236,0.0,0.004136998648039625,0.000677959700111419,0.4824202743364607,0.3186221743810549
19,0.49963927268981934,0.7842236111561457,0.4616410940627085,0.3179667771164323,0.4966213432220849,0.0,0.004136998648039625,0.000677959700111419,0.4824202743364607,0.3186221743810549
