round,time,val/loss,val/accuracy,val/macro_f1,val/auroc,val/eo_gap,val/fpr_gap,val/sp_gap,val/worst_group_f1,val/worst_group_accuracy
0,0.22947955131530762,0.6985439147268023,0.48625,0.48092870821026174,0.4963027403218791,0.03062139654067908,0.07129244629244624,0.04276173296868835,0.40182647965054946,0.44608879492600423
1,0.20921778678894043,0.7011031763894218,0.48125,0.4758769194823811,0.49560930713416673,0.0016015374759770218,0.052668052668052634,0.01690038856669962,0.406320537419299,0.4439746300211416
2,0.2232494354248047,0.7041986840111869,0.48,0.4730308327632945,0.4950482566459267,0.014061499039077496,0.047268422268422206,0.009161381254404466,0.41241684714175453,0.4397463002114165
3,0.2000124454498291,0.7073123965944562,0.47875,0.4712944252941875,0.4942602643871627,0.021204356181934614,0.041262416262416224,0.0028188865398167673,0.4140969120157581,0.4376321353065539
4,0.21869230270385742,0.7106884717941284,0.46875,0.4579349553832639,0.49425396044909253,0.022037155669442643,0.05269692769692769,0.000969800415074551,0.41290322158011333,0.42283298097251587
5,0.2003769874572754,0.7127924391201564,0.4675,0.4552429667519181,0.49470154005207057,0.020211402946828882,0.06592169092169087,0.006859721602627489,0.4145299103190518,0.42071881606765327
6,0.2688419818878174,0.7144445010593959,0.46375,0.44988627456637675,0.4950293448317164,0.022869955156950672,0.0635250635250636,0.0024051050293849574,0.4143763171680024,0.4143763213530655
7,0.3544020652770996,0.7158924426351275,0.46375,0.44655783809236616,0.4954075811159231,0.037988468930172936,0.042504042504042494,0.011676396997497895,0.42148759917662737,0.4080338266384778
8,0.2921578884124756,0.7167422430855888,0.46625,0.44653183171068006,0.49600330326354874,0.0692184497117232,0.03049203049203053,0.027645777165726027,0.4340770750232258,0.41014799154334036
9,0.3123631477355957,0.717575762953077,0.45875,0.4359031981227171,0.4962775245695986,0.06024983984625232,0.03170478170478164,0.028098350692760787,0.4288577113767415,0.3974630021141649
10,0.24100136756896973,0.7186284235545567,0.465,0.43647136273864384,0.4963090442599492,0.0529468289557975,0.023302148302148384,0.021717063961570027,0.43614930837213073,0.39323467230443976
11,0.2545127868652344,0.7181809629712786,0.46375,0.43548824838517075,0.4962333970031078,0.04580397181294038,0.023302148302148384,0.019602899056707535,0.43307086213187435,0.39112050739957716
12,0.25025153160095215,0.7184357132230487,0.4625,0.4303692664348402,0.4968385750578387,0.03500960922485585,0.0431392931392931,0.006652830847411639,0.4335937460096741,0.386892177589852
13,0.258838415145874,0.7184830052512032,0.46,0.42626053349801785,0.4967188002345065,0.030525304292120414,0.04674867174867181,0.004764952706066361,0.43190661080546267,0.38266384778012685
14,0.23540925979614258,0.7181980098996844,0.4625,0.4296477079796265,0.49688270262432943,0.030525304292120414,0.05275467775467779,0.0005366228963412656,0.4335937460096741,0.386892177589852
15,0.2332594394683838,0.71790782894407,0.46875,0.4351924913825325,0.49635317182643995,0.03584240871236388,0.0431392931392931,0.0017068487305311741,0.43968871197247505,0.39112050739957716
16,0.28386354446411133,0.7175060595784869,0.46875,0.4351924913825325,0.4965107702781928,0.03584240871236388,0.0431392931392931,0.0017068487305311741,0.43968871197247505,0.39112050739957716
17,0.26519298553466797,0.7173580186707633,0.47375,0.4382912579907572,0.49674401598678697,0.025048046124279355,0.040136290136290054,0.006297237361884256,0.4418604611450635,0.39112050739957716
18,0.22385478019714355,0.7169967464038304,0.475,0.44000000000000006,0.49636577970258017,0.025048046124279355,0.0431392931392931,0.008411402266746859,0.44271844262584603,0.39323467230443976
19,0.2380366325378418,0.7168191756520953,0.4775,0.44191883790946535,0.4966242411634548,0.016079436258808477,0.0431392931392931,0.014527610217817233,0.44271844262584603,0.39323467230443976
