round,time,val/loss,val/accuracy,val/macro_f1,val/auroc,val/eo_gap,val/fpr_gap,val/sp_gap,val/worst_group_f1,val/worst_group_accuracy
0,0.49794673919677734,0.6970371951659521,0.5010006671114076,0.49223074805089406,0.5278694398165564,0.019824072087534894,0.0005858494817485571,0.0013162615904670494,0.44880173854792327,0.45532831001076424
1,0.6311628818511963,0.6960564057032267,0.5116744496330887,0.5113767527359782,0.527412622489744,0.07075734820853896,0.050743578188373106,0.004403905350027326,0.4335483823704974,0.48596491228070177
2,0.8468782901763916,0.6954902360836664,0.5116744496330887,0.5081439006809892,0.5261353254151664,0.048487449045269304,0.002235241099594387,0.01792721847676243,0.4005524813480587,0.47719298245614034
3,0.8596971035003662,0.6955786943435669,0.5083388925950634,0.5053768784600265,0.5246663442073771,0.02904956018021887,0.014312753492564223,0.004290597322153644,0.3939393891040002,0.4789473684210526
4,0.5624749660491943,0.6947740415732065,0.5150100066711141,0.5098365706600818,0.5243277619533868,0.028963741686333422,0.0157097791798107,0.0001869582459916863,0.39087018056357237,0.47368421052631576
5,0.5081136226654053,0.6943417290846506,0.5150100066711141,0.5088406811500209,0.5241414521416672,0.017077880283201008,0.04862550698512841,0.01771382169093344,0.3848396452324712,0.4649122807017544
6,0.5579462051391602,0.6941978087027868,0.5170113408939293,0.5112320485383024,0.5234302502642375,0.012872774082814842,0.04704821991888236,0.020824127056068564,0.38662790206695347,0.47017543859649125
7,0.5024287700653076,0.6939091086387634,0.5150100066711141,0.506920611708686,0.522363447448093,8.581849388539231e-05,0.03109508787742221,0.018070741978735816,0.3695976105610996,0.4666666666666667
8,0.5014514923095703,0.6938179085652033,0.5116744496330887,0.5039547348320458,0.5222765625839738,0.005835657584209397,0.03050022532672375,0.018350235114157842,0.3649851582715794,0.4666666666666667
9,0.46710705757141113,0.6933901906013489,0.5110073382254836,0.501594645655719,0.5216925529818528,0.0017163698777086789,0.030112663361874736,0.013325024077955938,0.36144577818374407,0.45789473684210524
10,0.5172550678253174,0.6930820544560751,0.5170113408939293,0.5026178106450301,0.5202791064294799,0.012786955588929394,0.03210455159981973,0.02360772760750096,0.34603174104091716,0.45263157894736844
11,0.5288825035095215,0.6932684083779653,0.5123415610406938,0.4999468353332831,0.5184948316941652,0.01613387685046125,0.033474538080216276,0.022971314184276614,0.3457943875453946,0.4543859649122807
12,0.5214190483093262,0.6930896788835526,0.514342895263509,0.5001026114617002,0.5175919456835241,0.016176786097403972,0.04195583596214514,0.027116499537325534,0.34285713786641475,0.44912280701754387
13,0.489030122756958,0.6931884040435156,0.5150100066711141,0.5028963459832272,0.5168126690671969,4.290924694272391e-05,0.04963497070752593,0.023649273884388033,0.3576982842918958,0.44912280701754387
14,0.5588867664337158,0.693166563908259,0.5116744496330887,0.4991546590519036,0.5155980724100249,0.010083673031538287,0.04805768364127988,0.015555303759938077,0.3571428521669207,0.4421052631578947
15,0.5136606693267822,0.6931619942188263,0.5170113408939293,0.505262486096169,0.5150024184446713,0.010126582278481011,0.04963497070752593,0.020419995089985488,0.3653250724256439,0.44912280701754387
16,0.6240851879119873,0.6929631680250168,0.5190126751167445,0.5031305498357145,0.5139194926640511,0.006050203818922961,0.059305993690851766,0.03193964459048593,0.34894991422425564,0.4421052631578947
17,0.6527667045593262,0.6930715789397558,0.5176784523015343,0.5045511585328222,0.5132709912040272,0.001630551383823231,0.05338440739071654,0.025921099843257245,0.35849056105261856,0.4473684210526316
18,0.7215416431427002,0.6931088169415792,0.5176784523015343,0.5052053158457731,0.5129700292004802,4.290924694272391e-05,0.06323569175304194,0.030785791173304655,0.36050156241511977,0.4473684210526316
19,0.7173688411712646,0.6930223206679026,0.5163442294863242,0.5034012859406051,0.5132324752333352,0.01939497961810771,0.05022983325822444,0.01527581062451605,0.3650545972043487,0.4421052631578947
