round,time,val/loss,val/accuracy,val/macro_f1,val/auroc,val/eo_gap,val/fpr_gap,val/sp_gap,val/worst_group_f1,val/worst_group_accuracy
0,0.4035160541534424,0.6949147880077362,0.5096731154102735,0.5062947403797682,0.5067053617814083,0.036644496889079614,0.07988283010365027,0.043802995108870146,0.3891156414425101,0.4982456140350877
1,0.3596658706665039,0.698891763885816,0.5063375583722481,0.5063197621633169,0.5043406603249674,0.033597940356146716,0.06514646237043709,0.034543840764451494,0.41344955947599993,0.4930032292787944
2,0.4652090072631836,0.7048817525307337,0.505003335557038,0.501310102404993,0.5039098188853658,0.04501180004290928,0.06618296529968448,0.035888429361886964,0.44319459623054436,0.4671689989235737
3,0.4707071781158447,0.7102830012639364,0.4989993328885924,0.48734633468811545,0.5041203131437989,0.03428448830723019,0.0476971608832808,0.02423847562933168,0.4529100486060749,0.4434876210979548
4,0.5052487850189209,0.7145022998253504,0.4896597731821214,0.46953075235331587,0.5038498056287061,0.06320532074662089,0.03058134294727355,0.03583555228221258,0.4646464604533212,0.4294940796555436
5,0.4683988094329834,0.71741550664107,0.4876584389593062,0.45793765891326865,0.504156141953745,0.03969105342201251,0.04301937809824241,0.028574396162634796,0.4648437458890725,0.4101184068891281
6,0.4521942138671875,0.7193541824817657,0.47631754503002,0.4366002632389111,0.5041668905967288,0.04316670242437248,0.027868409193330335,0.031042622703151834,0.46489563163380493,0.39289558665231433
7,0.5934922695159912,0.7202875117460886,0.47298198799199465,0.42596560282312795,0.5043979864208811,0.022098262175498817,0.027093285263632305,0.021949653466281416,0.4616822389882261,0.379978471474704
8,0.45130228996276855,0.7195194562276205,0.46897931954636424,0.419161944817649,0.5041686820372262,0.011113494958163384,0.03242000901306896,0.021390667195437474,0.45724906664351317,0.3713670613562971
9,0.44411516189575195,0.7208312501509985,0.46897931954636424,0.41081001007327816,0.5045574246251411,0.02390045054709289,0.043073456511942276,0.03035899760164673,0.46405823082295844,0.36598493003229277
10,0.4206557273864746,0.7199325760205587,0.4683122081387592,0.4092428269442349,0.5043585747299403,0.02729028105556741,0.03893645786390265,0.03075746416633618,0.4650317853510763,0.36598493003229277
11,0.4280078411102295,0.719729483127594,0.466977985323549,0.4055121490938746,0.5042000322459289,0.025616820424801623,0.03223974763406945,0.028045625365890503,0.4651583671183801,0.3638320775026911
12,0.47066736221313477,0.7208278924226761,0.466977985323549,0.39843191618134927,0.5041167302628042,0.024844453979832593,0.029292474087426856,0.02557173342397978,0.4682752418642013,0.3595263724434876
13,0.47211790084838867,0.7198540270328522,0.4683122081387592,0.40054591479614754,0.5042430268178643,0.024844453979832593,0.01884632717440282,0.020588068664664894,0.4695340462815388,0.3627556512378902
14,0.43077611923217773,0.7189981093009313,0.4683122081387592,0.3999377186439741,0.5040182010354526,0.034155760566402016,0.01313204146011715,0.022740921194266628,0.47227191023913456,0.36490850376749195
15,0.43727540969848633,0.7191242327292761,0.4683122081387592,0.3968415924311307,0.5037459020798625,0.033340484874490484,0.021018476791347496,0.025012747153135728,0.47288888501124743,0.36167922497308935
16,0.4202122688293457,0.7203576862812042,0.4683122081387592,0.393002397601484,0.5031475609537629,0.041836515769148264,0.023190626408291948,0.029437425641606674,0.47619047233272366,0.3606027987082885
17,0.48414182662963867,0.7196805526812872,0.4656437625083389,0.38797458514816413,0.5034574801597965,0.039304870199528,0.023785488958990575,0.03023435877098568,0.47451669210891684,0.356297093649085
18,0.5222969055175781,0.7200071762005488,0.46631087391594395,0.38501807201729665,0.5033974669031369,0.0359579489379962,0.01708877872915726,0.02509017430551619,0.475940503598625,0.35522066738428415
19,0.44130825996398926,0.7204140176375707,0.47298198799199465,0.3892601043024772,0.5041006072983285,0.0461703497103626,0.009797205948625543,0.021700375804959093,0.48432055366413646,0.3627556512378902
