round,time,val/loss,val/accuracy,val/macro_f1,val/auroc,val/eo_gap,val/fpr_gap,val/sp_gap,val/worst_group_f1,val/worst_group_accuracy
0,0.38664960861206055,0.6980852435032526,0.4963308872581721,0.476464990884645,0.51171422941187,0.008667667882428676,0.06480396575033798,0.04059637792004234,0.456905499375114,0.4370290635091496
1,0.3819267749786377,0.700506384174029,0.4969979986657772,0.48224913329961816,0.5103366116694434,0.009826217549882,0.05260027039206849,0.02596075765301309,0.4555084702697456,0.44671689989235736
2,0.3577702045440674,0.7035905569791794,0.4983322214809873,0.4847930850402568,0.5091569481019688,0.0021883715940784754,0.054772420009013056,0.031063395841595343,0.45299144866500934,0.4488697524219591
3,0.3557591438293457,0.7067527522643408,0.494996664442962,0.477540430723897,0.5092330843231042,0.0070371164986055,0.08471383506083818,0.04581798953789207,0.45473683781369534,0.44241119483315394
4,0.38394689559936523,0.7082570095856985,0.49566377585056703,0.47836197658704005,0.5092008383941528,0.0011156404205107107,0.07170797656602068,0.038401979113553475,0.4558823486545575,0.44241119483315394
5,0.41252708435058594,0.7093342045942942,0.4943295530353569,0.47645179959009754,0.5086060801490478,0.009568762068225656,0.06697611536728254,0.03975789851377631,0.4528301843976593,0.4381054897739505
6,0.41536903381347656,0.709951862692833,0.49299533022014674,0.4725682137208932,0.508641908958994,0.006136022312808409,0.07307796304641723,0.04019791135535289,0.45595854496840194,0.43487621097954793
7,0.46048569679260254,0.709706500172615,0.4943295530353569,0.4739561921058382,0.5081465756614894,0.008667667882428676,0.0819468228931951,0.045859535814779195,0.456905499375114,0.4370290635091496
8,0.3883085250854492,0.7095833122730255,0.49299533022014674,0.47018992875346466,0.5086114544705398,0.020467710791675642,0.08962595763857595,0.05411402564538359,0.4556700988507388,0.4316469321851453
9,0.4166707992553711,0.7094328304131826,0.49366244162775186,0.46980139122605813,0.5076566166854768,0.03059429307015671,0.08489409643983781,0.05790229071063013,0.45426515506650794,0.4284176533907427
10,0.43160176277160645,0.7091185549894968,0.4883255503669113,0.46389421622017335,0.5072087565611508,0.02299935636129591,0.08429923388913918,0.0500878137216022,0.4524053181908146,0.4241119483315393
11,0.4131476879119873,0.7088002959887186,0.4876584389593062,0.4617292262806486,0.5071962164776698,0.033125938639776864,0.08370437133844078,0.054554038486960166,0.45056064818063085,0.41980624327233584
12,0.4558982849121094,0.7094694226980209,0.48232154769846564,0.45044881607044995,0.506572795184608,0.03389830508474578,0.07403334835511488,0.04841652031046395,0.45064805167126737,0.4068891280947255
13,0.4164543151855469,0.7089374562104543,0.4836557705136758,0.4511121329790858,0.506696404578922,0.03557176571551168,0.06516448850833712,0.046941627480973636,0.45129224236689214,0.4058127018299246
14,0.4187018871307373,0.7086730053027471,0.4816544362908606,0.4476365314326879,0.5066229555185324,0.022870628620467626,0.0645696259576386,0.03940664362736768,0.4540967382123218,0.4047362755651238
15,0.4411201477050781,0.7084142764409384,0.4816544362908606,0.44605609908870014,0.5064097740993533,0.015232782664664213,0.05826047769265441,0.03362604573867389,0.4568627409776817,0.40365984930032295
16,0.4409029483795166,0.7084089070558548,0.4836557705136758,0.44718921885899215,0.5051190412210458,0.01351641278695559,0.05668319062640825,0.033905538874095864,0.45943303596498525,0.4047362755651238
17,0.5020883083343506,0.7078993121782938,0.4836557705136758,0.4475935003942272,0.5056170616792963,0.016906243295430112,0.05096890491212258,0.033227579173984445,0.4579256318922454,0.40365984930032295
18,0.42934513092041016,0.7080992410580317,0.4836557705136758,0.44470640262813294,0.505535551136669,0.0168633340484875,0.04721946822893197,0.03231167261533818,0.45974781355865363,0.40043057050592035
19,0.4386281967163086,0.7074449211359024,0.4829886591060707,0.44586271027738705,0.5054226903853388,0.021969534434670646,0.04623704371338444,0.033507072309406416,0.45658536174528497,0.40043057050592035
