round,time,val/loss,val/accuracy,val/macro_f1,val/auroc,val/eo_gap,val/fpr_gap,val/sp_gap,val/worst_group_f1,val/worst_group_accuracy
0,0.36989331245422363,0.6930461749434471,0.5165165165165165,0.43062951866584376,0.5126978373806934,0.028048780487804875,0.01307540009899355,0.01300331272839042,0.17064845994944622,0.3617021276595745
1,0.3246653079986572,0.6984666213393211,0.5275275275275275,0.39540871277785183,0.5113607990012484,0.010694183864915573,0.0004124731892427014,0.0033383422697312315,0.0975609728240466,0.3351063829787234
2,0.3071424961090088,0.7111202105879784,0.5295295295295295,0.36804149797570856,0.510760742620112,0.006191369606003753,0.018643788153770005,0.012431269423858474,0.044776118820449996,0.3191489361702128
3,0.30300116539001465,0.7276397123932838,0.5315315315315315,0.36016925957148643,0.5099834883814587,0.00797373358348968,0.012910410823296487,0.010228475803422015,0.02272727242711203,0.31382978723404253
4,0.3079047203063965,0.7452762871980667,0.5315315315315315,0.35278580683743643,0.5093471869840119,0.002814258911819888,0.003341032832865864,0.0016520952153273455,0.009478672432335333,0.31117021276595747
5,0.2682352066040039,0.7611803635954857,0.5305305305305306,0.34663178548070633,0.5084330071281865,0.0,0.001443656162349447,0.0021558348417062257,0.0,0.3058510638297872
6,0.28408169746398926,0.7760542333126068,0.5335335335335335,0.34791122715404704,0.5065200757118118,0.0,0.0023923444976076554,0.0016051364365971107,0.0,0.30851063829787234
7,0.3642549514770508,0.786812461912632,0.5345345345345346,0.34833659491193736,0.5056783858886069,0.0,0.0,0.0,0.0,0.30851063829787234
8,0.2857961654663086,0.7933768182992935,0.5345345345345346,0.34833659491193736,0.505066247835367,0.0,0.0,0.0,0.0,0.30851063829787234
9,0.3016695976257324,0.8032194003462791,0.5345345345345346,0.34833659491193736,0.5041279046353349,0.0,0.0,0.0,0.0,0.30851063829787234
10,0.28818488121032715,0.8098242655396461,0.5345345345345346,0.34833659491193736,0.5036365833031291,0.0,0.0,0.0,0.0,0.30851063829787234
11,0.3106689453125,0.8132727518677711,0.5345345345345346,0.34833659491193736,0.5034674398936813,0.0,0.0,0.0,0.0,0.30851063829787234
12,0.4186229705810547,0.8179129362106323,0.5345345345345346,0.34833659491193736,0.5019975031210986,0.0,0.0,0.0,0.0,0.30851063829787234
13,0.32079458236694336,0.8228731527924538,0.5345345345345346,0.34833659491193736,0.500817526478998,0.0,0.0,0.0,0.0,0.30851063829787234
14,0.3422830104827881,0.826374925673008,0.5345345345345346,0.34833659491193736,0.5003825862832749,0.0,0.0,0.0,0.0,0.30851063829787234
15,0.28847575187683105,0.8276333585381508,0.5345345345345346,0.34833659491193736,0.5002335789939993,0.0,0.0,0.0,0.0,0.30851063829787234
16,0.29836320877075195,0.8282163366675377,0.5345345345345346,0.34833659491193736,0.49899319399138176,0.0,0.0,0.0,0.0,0.30851063829787234
17,0.2868616580963135,0.8300015479326248,0.5345345345345346,0.34833659491193736,0.49906165679996783,0.0,0.0,0.0,0.0,0.30851063829787234
18,0.2999441623687744,0.8287073597311974,0.5345345345345346,0.34833659491193736,0.49905762957593336,0.0,0.0,0.0,0.0,0.30851063829787234
19,0.29631853103637695,0.8294690251350403,0.5345345345345346,0.34833659491193736,0.49845757319479683,0.0,0.0,0.0,0.0,0.30851063829787234
