round,time,val/loss,val/accuracy,val/macro_f1,val/auroc,val/eo_gap,val/fpr_gap,val/sp_gap,val/worst_group_f1,val/worst_group_accuracy
0,0.2508070468902588,0.6943197920918465,0.5135135135135135,0.5129156400234356,0.5133341387781403,0.06660412757973738,0.049785513941593806,0.003462142686383729,0.4371373259516105,0.48138297872340424
1,0.25421929359436035,0.6977495104074478,0.4994994994994995,0.48932646301067356,0.5138294873343804,0.051688555347091936,0.04277346972446794,0.00023052491376662765,0.4696485578806051,0.46709470304975925
2,0.23990893363952637,0.7022631987929344,0.48348348348348347,0.457905673711132,0.5138375417824493,0.023545966228893045,0.04285596436231642,0.005720433045319551,0.46726190050803396,0.42536115569823435
3,0.2504894733428955,0.7075521349906921,0.4694694694694695,0.4293126789224985,0.5136079900124844,0.019230769230769273,0.045784524005939686,0.0011739694682557644,0.4665718308481635,0.39807383627608345
4,0.2565288543701172,0.7127656489610672,0.46546546546546547,0.41515668441224707,0.5134227377068986,0.01669793621013127,0.0625721828081175,0.0074066800997234505,0.4700973533512973,0.3884430176565008
5,0.2862088680267334,0.7174815386533737,0.46346346346346345,0.4075100248740805,0.5130441786476582,0.011069418386491559,0.04343342682725626,0.0019936136060927367,0.4691357984136716,0.37881219903691815
6,0.2998836040496826,0.7216879278421402,0.4674674674674675,0.40700258859234134,0.5128065724296242,0.002251407129455929,0.04487708298960569,0.012584952699702834,0.47138964173796677,0.37720706260032105
7,0.32660961151123047,0.7246783897280693,0.4674674674674675,0.4035633484162896,0.5128387902219,0.017260787992495308,0.046320739151955115,0.004008572111608211,0.477732789507049,0.37881219903691815
8,0.27589917182922363,0.7271272018551826,0.46546546546546547,0.395902975947819,0.5125286939712457,0.0019699812382739657,0.040587361821481704,0.010335200300536251,0.4738955783342562,0.36918138041733545
9,0.2920966148376465,0.7286134585738182,0.46546546546546547,0.39403102395405476,0.5122508155128669,0.0009380863039399889,0.03580267282626637,0.008179365458829913,0.47466666268156454,0.36757624398073835
10,0.29154396057128906,0.7288274839520454,0.46846846846846846,0.39601723814023926,0.5122910877532117,0.0037523452157598447,0.03580267282626637,0.011893377958403062,0.4766977323696944,0.36918138041733545
11,0.30698513984680176,0.7299249544739723,0.46846846846846846,0.3950612215573779,0.5126092384519351,0.007598499061913677,0.033410328328658645,0.012947815989891032,0.47606382580872997,0.36757624398073835
12,0.39493370056152344,0.7305116653442383,0.46846846846846846,0.3911507979776532,0.5124843945068663,0.005534709193245724,0.023840950338228084,0.008636146306478687,0.4775725554080312,0.36436597110754415
13,0.2973978519439697,0.7305762991309166,0.46846846846846846,0.39015125822424196,0.5124763400587975,0.0006566604127579145,0.03246163999340046,0.009690584337966546,0.47957838866638547,0.36597110754414125
14,0.30890846252441406,0.7307246029376984,0.46646646646646645,0.383750846310088,0.5126495106922798,0.0034709193245778813,0.020499917505362175,0.005378914654554201,0.4784313686132343,0.3595505617977528
15,0.27362751960754395,0.7309907451272011,0.4644644644644645,0.3771711580480699,0.5127139462768314,0.006285178236397737,0.01955122917010388,0.005331955875823913,0.4779220740025975,0.3547351524879615
16,0.29944634437561035,0.7304052263498306,0.4644644644644645,0.3771711580480699,0.5123394144416253,0.006285178236397737,0.01955122917010388,0.005331955875823913,0.4779220740025975,0.3547351524879615
17,0.28275513648986816,0.7304772883653641,0.46346346346346345,0.3743643909369626,0.5120695904313157,0.0014071294559099279,0.014766540174888654,0.0005165465660326163,0.4786545885869975,0.35313001605136435
18,0.2819087505340576,0.7304950878024101,0.46346346346346345,0.3732571749613746,0.5120977809995569,0.00525328330206376,0.01237419567728093,0.001570984597520586,0.4780361718040783,0.35152487961476725
19,0.3171682357788086,0.7301727086305618,0.4644644644644645,0.37162054917729226,0.5117353308364545,0.016791744840525258,0.018602540834845804,0.010604146033263873,0.47741935093544235,0.34991974317817015
