round,time,val/loss,val/accuracy,val/macro_f1,val/auroc,val/eo_gap,val/fpr_gap,val/sp_gap,val/worst_group_f1,val/worst_group_accuracy
0,0.2550160884857178,0.6937730312347412,0.5405405405405406,0.4127630963891682,0.4968507108050421,0.0027204502814258957,0.01909750866193697,0.0017332058331341188,0.12955465303742075,0.35106382978723405
1,0.2538926601409912,0.6950351521372795,0.5175175175175175,0.43935999776450974,0.4960734565663888,0.01097560975609757,0.03671011384260023,0.023867866534612897,0.21221864501070098,0.3696808510638298
2,0.2626376152038574,0.6967531144618988,0.5155155155155156,0.47389014623955433,0.49704804478273124,0.021106941838649168,0.09408513446625968,0.04786380246576277,0.2887700485068204,0.42021276595744683
3,0.2592453956604004,0.6985239386558533,0.5045045045045045,0.48020434227330777,0.49834883814586606,0.056848030018761764,0.09688995215311003,0.07116816365561285,0.33333332832029483,0.42819148936170215
4,0.26860690116882324,0.700049988925457,0.5095095095095095,0.4920915233415233,0.49851395433127943,0.07485928705440903,0.07292525985810927,0.06548615142925446,0.3652967986567211,0.43617021276595747
5,0.30034685134887695,0.700995996594429,0.5115115115115115,0.4981511829958247,0.4986025532600379,0.07232645403377108,0.0527965682230655,0.05388733308288651,0.3786191486956911,0.4441489361702128
6,0.2913060188293457,0.7013022676110268,0.5065065065065065,0.4921440702347035,0.4993918891707946,0.08283302063789866,0.06380960237584554,0.06718520542331202,0.37416480571147964,0.43617021276595747
7,0.29575538635253906,0.7012784853577614,0.5075075075075075,0.4933492215331838,0.5002577423382062,0.06153846153846154,0.06380960237584554,0.05599620914586251,0.3668903753310412,0.4441489361702128
8,0.3158383369445801,0.7010870948433876,0.5045045045045045,0.4907811204761586,0.5009141798558254,0.07898686679174483,0.07098663586866849,0.06934104026501825,0.3716814109559284,0.43882978723404253
9,0.3005955219268799,0.7008527368307114,0.5125125125125125,0.5003281416092804,0.5014779912206516,0.10928705440900566,0.07098663586866849,0.07791742085311298,0.3965141562597482,0.44148936170212766
10,0.3139967918395996,0.700409360229969,0.5105105105105106,0.49859538020189165,0.5022955176996496,0.10928705440900566,0.06475829071110378,0.07686298282162496,0.39565216895491495,0.43882978723404253
11,0.33600592613220215,0.6998086348176003,0.5185185185185185,0.506484263067893,0.5031694253151302,0.11519699812382739,0.06380960237584554,0.0736527099484307,0.40611353215508855,0.4441489361702128
12,0.35051655769348145,0.6994047984480858,0.5165165165165165,0.5050584831012918,0.5039345978816802,0.1200750469043152,0.0599736017158885,0.07580854479013693,0.40780910567256884,0.44148936170212766
13,0.27634191513061523,0.6989365518093109,0.5195195195195195,0.5063782127827784,0.5042446941323345,0.1180112570356473,0.054240224385414926,0.07094617670161535,0.4061810104796573,0.43882978723404253
14,0.32619762420654297,0.6985939741134644,0.5155155155155156,0.5032465130805711,0.5047279610164712,0.11416510318949347,0.06620194687345321,0.07631228441651583,0.40174671992820504,0.44148936170212766
15,0.2967407703399658,0.6982219219207764,0.5175175175175175,0.50432145533604,0.5051991462285047,0.11313320825515949,0.056632568883022594,0.07094617670161535,0.4017659994423246,0.43882978723404253
16,0.30985069274902344,0.6978795900940895,0.5155155155155156,0.5029237601776462,0.5060891627401232,0.10928705440900566,0.0527965682230655,0.06883730063863941,0.3999999950313247,0.43882978723404253
17,0.30045056343078613,0.6976088732481003,0.5135135135135135,0.5015133843133712,0.5068140630663284,0.10544090056285177,0.0599736017158885,0.07099313548034558,0.39737990770132153,0.44148936170212766
18,0.2959635257720947,0.6974540203809738,0.5135135135135135,0.5008697261287933,0.506836212798518,0.10440900562851785,0.06620194687345321,0.07310201154332163,0.3947368371388312,0.44148936170212766
19,0.4250798225402832,0.6971037089824677,0.5185185185185185,0.5038098257259012,0.5071765132294309,0.1023452157598499,0.04467084639498431,0.06076465967692363,0.39550561299068304,0.43617021276595747
