round,time,val/loss,val/accuracy,val/macro_f1,val/auroc,val/eo_gap,val/fpr_gap,val/sp_gap,val/worst_group_f1,val/worst_group_accuracy
0,0.12633347511291504,0.6946063935756683,0.492,0.49062264362837105,0.4915592462060864,0.004256965944272495,0.05939678474889737,0.0296944815419366,0.37344397859540984,0.48464163822525597
1,0.16585540771484375,0.6966308653354645,0.492,0.49170722336065575,0.48771303046395986,0.01695046439628478,0.0788163323374591,0.043972894099025495,0.40754716518106093,0.4641638225255973
2,0.14747881889343262,0.6985447555780411,0.482,0.48000112432189335,0.4895154411883036,0.01911764705882346,0.06288234457248543,0.04286821321989742,0.4130434737163936,0.447098976109215
3,0.13701152801513672,0.7004730105400085,0.472,0.4674928595633441,0.48961199890567925,0.01811145510835921,0.07511737089201875,0.05284331668068132,0.41258740812191314,0.42662116040955633
4,0.11428713798522949,0.7028256356716156,0.468,0.4607437681441477,0.4906902267497063,0.0007739938080495445,0.053065869967278356,0.036091737976290506,0.4123711295945962,0.41638225255972694
5,0.13063907623291016,0.7053369581699371,0.466,0.45563307630515537,0.49064194789101856,0.03397832817337465,0.04509887608479157,0.048902738619313824,0.42809364112079284,0.41638225255972694
6,0.12060904502868652,0.7076261192560196,0.468,0.4567348539311156,0.4908189703728737,0.037151702786377694,0.050149381135296656,0.05089775931147056,0.43189368335890327,0.41638225255972694
7,0.12946033477783203,0.7101210057735443,0.47,0.4564303266751177,0.49083506332576965,0.04349845201238389,0.027030872101294623,0.041812995663715324,0.44078946935833624,0.4197952218430034
8,0.14136314392089844,0.7123858034610748,0.472,0.4566649104320337,0.4913661307713353,0.039318885448916374,0.03713188220230479,0.042390067764752404,0.44299673836836473,0.41638225255972694
9,0.15718889236450195,0.7142139077186584,0.464,0.4460520876395204,0.4915592462060864,0.04984520123839009,0.04324939536207151,0.05462399630673853,0.44230768804384457,0.4061433447098976
10,0.15221071243286133,0.71608105301857,0.468,0.4448989131705037,0.49126957305395963,0.05201238390092877,0.049366908521838004,0.054360191917693035,0.45141065409655967,0.40273037542662116
11,0.16829395294189453,0.7168059647083282,0.468,0.4439427386447254,0.49191329116979676,0.04465944272445821,0.0352824014795845,0.04469835616890083,0.45141065409655967,0.40273037542662116
12,0.18215012550354004,0.7177227437496185,0.468,0.4439427386447254,0.49312026263699127,0.04465944272445821,0.0352824014795845,0.04469835616890083,0.45141065409655967,0.40273037542662116
13,0.17203831672668457,0.7185762524604797,0.468,0.4409415720891131,0.49336165693043016,0.022600619195046412,0.05043391663109975,0.040444510395541644,0.44720496475656807,0.3924914675767918
14,0.16035723686218262,0.7189182937145233,0.466,0.43725735675354394,0.49345821464780576,0.01524767801857585,0.022264902546592746,0.025951756772353285,0.44720496475656807,0.3924914675767918
15,0.16822004318237305,0.7188798487186432,0.47,0.4392982129481911,0.49373179484703644,0.011068111455108331,0.02731540759709772,0.023115859590113863,0.45061727977804455,0.3924914675767918
16,0.19028925895690918,0.7186422049999237,0.47,0.4403970013726112,0.4941502116223306,0.018421052631578894,0.022264902546592746,0.02453380818123363,0.45201237972069136,0.39590443686006827
17,0.16784906387329102,0.7194212079048157,0.478,0.4455278956827655,0.4940536539049549,0.018343653250774028,0.02731540759709772,0.003792188092529347,0.45061727977804455,0.3924914675767918
18,0.1464853286743164,0.7192400693893433,0.48,0.4470814406505724,0.4938766314230998,0.007817337461300311,0.02731540759709772,0.0072051573758058485,0.4553846112193137,0.39590443686006827
19,0.17870664596557617,0.7199351638555527,0.474,0.4377242154863151,0.49381225961151615,0.002708978328173406,0.009887608479157817,0.0004616576808296191,0.4587155921798577,0.39590443686006827
